lat,longt,alt,sx,sy,sz,phase,am
-2689115.39871676592156291,4291146.81600930634886026,3864577.87073348183184862,-2169411.95014122966676950,-17015886.36485068127512932,20243777.13935660570859909,0.02513999999791849,24.29513999999999996
-2689115.86884802673012018,4291141.80716537311673164,3864583.82924666954204440,-21590250.19346638396382332,6304837.95647729001939297,-14652649.52774233184754848,0.05313999997451901,29.08513999999999911
-2689314.81779388990253210,4291045.17466748878359795,3864560.36605716915801167,-22112394.13048061728477478,6918628.64358030445873737,-13553388.34252635762095451,0.03613999998196959,23.67213999999999885
-2689309.90470091858878732,4291045.62387945502996445,3864561.22928337100893259,-13985509.49806506186723709,6048281.74869219586253166,21427731.44700549542903900,0.26786000000720378,28.68014000000000152
-2689111.55439645890146494,4291142.04631017707288265,3864584.10027167666703463,-1668182.91023834957741201,24550889.71630132943391800,-9784219.44879019446671009,0.91013999999267980,25.32613999999999876
-2689115.86302615702152252,4291105.31302608363330364,3864614.79381720023229718,-2714041.18581657391041517,-16539094.49020530655980110,20577162.75891179963946342,0.18416000000433996,38.24215999999999838
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,-8755884.22723169624805450,16702447.94071452878415585,18404296.16145846620202065,0.43884000001708046,37.78916000000000253
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-1769287.49887512135319412,24314348.13651511073112488,-10343312.66840756125748158,0.99114000005647540,25.96214000000000155
-2689305.86577503662556410,4291047.30146611575037241,3864562.77294623246416450,-1565245.61554046906530857,24792423.36853779479861259,-9170833.47568263486027718,0.30114000000321539,26.46613999999999933
-2689116.66374399885535240,4291097.60276612360030413,3864623.94324310449883342,1756509.34026223164983094,17986723.18032470345497131,19844586.96468734368681908,0.03483999997843057,40.62416000000000338
-2689186.65813467698171735,4291107.54660447873175144,3864570.16694351332262158,-2464072.58554513286799192,-16755997.26824590191245079,20429610.81671646609902382,0.99415000000044529,31.35014999999999930
-2689288.40217421483248472,4291049.67800085432827473,3864567.79015772324055433,-26386072.82604032382369041,-3764047.07691410277038813,2336850.37282996298745275,0.20215000002644956,33.47514999999999930
-2689186.12846300797536969,4291117.37040536943823099,3864558.01122272480279207,-21772967.85138223320245743,6522038.35177199169993401,-14281960.55607257038354874,0.70215000002644956,29.91614999999999824
-2689186.50245101237669587,4291078.55367124639451504,3864604.31637854781001806,-21718618.21465380489826202,6457712.02550491411238909,-14393709.42977595515549183,0.56013999995775521,23.91113999999999962
-2689275.27821899810805917,4291052.85397357959300280,3864570.68956367159262300,-1577413.12034236895851791,24763873.18884522095322609,-9245843.24578618630766869,0.22914999999920838,30.69814999999999827
-2689115.55134405381977558,4291139.26986383832991123,3864585.85486480314284563,-14315949.99861211515963078,4853546.38287120684981346,21530845.01860240846872330,0.83084000000962988,38.33915999999999968
-2689113.01299950294196606,4291132.57282294519245625,3864593.99375444464385509,-23375202.49209306389093399,915232.17292757646646351,12644413.56068070605397224,0.37516000005416572,36.37615999999999872
-2689268.61805412592366338,4291056.62372274603694677,3864570.73429504455998540,-22749916.21974847093224525,1246294.86298355134204030,13668211.65454096719622612,0.01714999999967404,30.14314999999999856
-2689261.88126944564282894,4291057.04231756366789341,3864574.22063548024743795,-22061222.43395786359906197,6859389.11238117702305317,-13666788.76760088093578815,0.34513999999035150,28.21714000000000055
-2689116.59839417692273855,4291102.92456520255655050,3864618.39558747084811330,1743276.99120350601151586,17997916.72896323353052139,19835031.39321818947792053,0.53483999997843057,35.97816000000000258
-2689115.26188646163791418,4291110.91168647166341543,3864611.55917879939079285,-14117662.52662540785968304,5555841.38104071468114853,21481450.15262981504201889,0.42483999999240041,38.04816000000000287
-2689187.62615130422636867,4291099.75383572001010180,3864577.98732307320460677,6432176.09742485731840134,25704438.67053445056080818,-1267584.76341384905390441,0.33086000000184868,28.48214000000000112
-2689112.10602816706523299,4291126.73135878797620535,3864600.42997992923483253,-26454512.52113275602459908,-3930260.56758214579895139,1038251.52975236263591796,0.30522999999811873,22.04923000000000144
-2689115.82690854370594025,4291099.41319722123444080,3864622.45708339149132371,-21913733.47998869791626930,6687568.43856699205935001,-13986411.29452502727508545,0.20213000010699034,20.63613000000000142
-2689110.66624613711610436,4291126.11494113877415657,3864599.18936848826706409,-14129356.96959450654685497,5513254.95585655514150858,21485357.42666797712445259,0.08183999999891967,38.01915999999999940
-2689113.90081850066781044,4291116.26309516001492739,3864607.62960749305784702,1718729.23930601705797017,18018703.52006341889500618,19817230.67517976090312004,0.86285999999381602,24.17213999999999885
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,-2718004.74999934621155262,-16535681.16443853266537189,20579429.91082520410418510,0.91916000000492204,38.52515999999999963
-2689178.84960073558613658,4291129.72342827450484037,3864548.68146491749212146,-2518891.51158726075664163,-16708152.41283566504716873,20462747.82827570661902428,0.88614000000006854,25.04314000000000107
-2689114.41967268986627460,4291146.85159203317016363,3864578.81012022448703647,-23401944.77613914012908936,901321.68346496170852333,12597939.43975062482059002,0.05715999996755272,37.15015999999999963
-2689187.51704342011362314,4291102.20952184312045574,3864575.90246648620814085,6432818.42464884743094444,25704566.35165751352906227,-1261241.82004538318142295,0.12286000000312924,27.73514000000000124
-2689187.62615130422636867,4291099.75383572001010180,3864577.98732307320460677,-2448440.62273877346888185,-16769669.31707682460546494,20420080.31704830750823021,0.18615999999929045,41.49416000000000082
-2689116.48021175619214773,4291110.74195972178131342,3864613.76523302821442485,-23339413.24782743677496910,933879.34053571557160467,12706239.52556676417589188,0.50615999998990446,36.47616000000000014
-2689116.13315308932214975,4291118.16085997968912125,3864607.91431038547307253,-21623077.97463072463870049,6344060.13905423600226641,-14587085.53667858615517616,0.05215999996289611,39.44216000000000122
-2689275.27821899810805917,4291052.85397357959300280,3864570.68956367159262300,-26389136.93164792656898499,-3769425.93282760679721832,2296757.21606543567031622,0.26614999998128042,32.28414999999999679
-2689117.89169346308335662,4291147.64832290727645159,3864575.28676369460299611,-14326779.51603776216506958,4816337.18416817393153906,21532567.19433728978037834,0.45383999997284263,39.66915999999999798
-2689317.53099075518548489,4291045.44278512150049210,3864560.19195640366524458,6530552.01793856918811798,25705991.31400485336780548,-239126.52942198610980995,0.60383999999612570,38.71215999999999724
-2689264.35379587113857269,4291056.41050466895103455,3864573.20853068958967924,-26391453.03925676643848419,-3773552.63749564811587334,2265910.91482786042615771,0.25215000001480803,31.14215000000000089
-2689114.12025717645883560,4291118.02804540842771530,3864606.46079315058887005,-21890992.37902469187974930,6660930.12217347882688046,-14034770.96004544198513031,0.53415999998105690,39.85215999999999781
-2689186.83781351009383798,4291086.79503442905843258,3864593.44283696962520480,-26443336.52164545655250549,-3890094.11026915395632386,1363427.19058190914802253,0.34926000000268687,36.31925999999999988
-2689112.19808674929663539,4291138.51284195855259895,3864587.32510803826153278,-23032269.11576933786273003,1095392.06583223096095026,13220182.73151345737278461,0.46614999999292195,33.67314999999999969
-2689115.72344633890315890,4291143.27289607748389244,3864582.37277750205248594,-2179025.37170028593391180,-17007334.35273866355419159,20250049.28042411431670189,0.64113000000361353,23.05212999999999823
-2689313.70664828503504395,4291045.46553721092641354,3864560.49396440433338284,-3082138.41141874808818102,-16225489.32409686967730522,20778364.33788118511438370,0.54215999999996711,35.65915999999999997
-2689186.36799907917156816,4291110.99504313152283430,3864566.38714296743273735,-14205641.86468422599136829,5239156.86820445023477077,21507690.32077227905392647,0.42483999999240041,38.94015999999999877
-2689116.05545422481372952,4291111.69531901832669973,3864613.34482972463592887,-14292082.15681383386254311,4935953.78958725929260254,21526709.70753810554742813,0.48573000001488253,42.49027000000000243
-2689316.35549805779010057,4291044.23292444366961718,3864560.17042328743264079,-22684496.68790286034345627,1281600.47527101170271635,13768917.21866680495440960,0.95214999999734573,29.58514999999999873
-2689185.97475377889350057,4291080.05845532845705748,3864601.60965739563107491,-21722096.40067028626799583,6461835.72000893298536539,-14386596.27325310744345188,0.06813999998848885,23.63614000000000104
-2689314.81779388990253210,4291045.17466748878359795,3864560.36605716915801167,-22687697.24367841705679893,1279870.15968030178919435,13764016.49078864417970181,0.01915999999619089,35.79016000000000020
-2689118.16109432606026530,4291095.29840925894677639,3864625.47529660863801837,1762183.41402007709257305,17981925.81029357016086578,19848675.90002047643065453,0.45574000000488013,39.47925999999999647
-2689186.87223513051867485,4291108.53736893553286791,3864569.12176976818591356,1501229.32413980900309980,18204094.97130631655454636,19655256.86446932330727577,0.47386999998707324,18.77112999999999943
-2689258.81915150582790375,4291056.40048453304916620,3864576.50041606836020947,-8555168.08147064037621021,17237119.80734235793352127,17993142.39748721942305565,0.84479000000283122,7.00021000000000004
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-26452404.30890356376767159,-3921535.48631029995158315,1109502.30680408421903849,0.50424999999813735,31.31325000000000003
-2689303.60792385693639517,4291047.72659950982779264,3864562.85632283985614777,-13989706.62786277383565903,6032311.98468416556715965,21429720.05568309500813484,0.20385999999416526,25.05214000000000141
-2689110.71878787688910961,4291133.00642374809831381,3864593.36806343030184507,-2660614.70872341375797987,-16585182.63297305628657341,20546384.40734631195664406,0.11813000000256579,23.45813000000000059
-2689184.06265828758478165,4291127.12318215426057577,3864548.19173778407275677,-8749995.96210647933185101,16717855.19695472158491611,18392871.17497609183192253,0.29285000002710149,35.23015000000000185
-2689119.32748876046389341,4291093.99722225870937109,3864625.95783210918307304,-2743788.20048933522775769,-16513496.67961873672902584,20594123.57883822917938232,0.04314999999769498,32.06315000000000026
-2689110.66624613711610436,4291126.11494113877415657,3864599.18936848826706409,-1659769.63698827032931149,24570618.06760586798191071,-9735831.46273905411362648,0.57615999999688938,38.65415999999999741
-2689278.90194497583433986,4291051.29616855457425117,3864570.10417127562686801,-1575535.20890460093505681,24768279.94262563064694405,-9234311.86374302580952644,0.34214999999676365,30.27815000000000012
-2689110.69853894598782063,4291127.34823728166520596,3864598.47985024424269795,-21880739.94690938293933868,6648907.76852915622293949,-14056494.63783546537160873,0.25213999999687076,28.23814000000000135
-2689289.43842642148956656,4291049.88345343992114067,3864567.33896227693185210,-22719650.08541774749755859,1262612.66984451282769442,13714942.91782555356621742,0.11715000000549480,29.96014999999999873
-2689113.82725999550893903,4291116.01255910191684961,3864608.16429741540923715,-2696215.45871615456417203,-16554455.51588730141520500,20566938.84599787369370461,0.83414000000630040,25.85613999999999990
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,6471152.13849979266524315,25709588.67384040728211403,-874157.27166940656024963,0.18187999998917803,16.88012000000000157
-2689115.65318923117592931,4291139.49896119255572557,3864584.74391677323728800,-23388584.33444504439830780,908268.91543357702903450,12621187.68679848313331604,0.98615999997127801,36.96215999999999724
-2689111.95586591865867376,4291139.89065149798989296,3864586.19178783008828759,-8693267.05811830237507820,16867133.59559620171785355,18280893.76606720313429832,0.03984000001219101,39.06316000000000344
