lat,longt,alt,sx,sy,sz,phase,am
-2689187.81967628933489323,4291101.59390977863222361,3864577.16474387841299176,-18770946.90810308605432510,2650087.50719536701217294,18632977.42582651227712631,0.38726000000315253,39.04726000000000141
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,-12544621.75256515108048916,19731708.72259027138352394,11986177.39237312972545624,0.62683999998262152,39.70915999999999713
-2689280.30432438245043159,4291050.92076291050761938,3864569.97006649477407336,471755.10721087636193261,24617569.78238878026604652,9827127.94529998674988747,0.91113999999652151,23.65513999999999939
-2689186.87501361733302474,4291087.76982246059924364,3864592.67899124464020133,-10157935.17771118506789207,10983906.55811182223260403,21649976.08334653079509735,0.74015999998664483,38.52815999999999974
-2689312.04008520441129804,4291045.80222759395837784,3864561.06891685724258423,-5963832.33553678542375565,25657870.81841604784131050,821966.01464483176823705,0.08088000002317131,15.00911999999999935
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,-17987011.51401219516992569,-7437419.22883134521543980,18138193.16141606122255325,0.14613999999983207,24.74513999999999925
-2689115.55134405381977558,4291139.26986383832991123,3864585.85486480314284563,-19008615.35887342691421509,2435238.22120176348835230,18425703.48785745725035667,0.26824000000488013,26.67424000000000106
-2689187.72869093110784888,4291089.96422842703759670,3864590.25698837218806148,-6046027.37388009950518608,25582673.91914056241512299,1867064.92239141324535012,0.89383999997517094,37.36415999999999826
-2689113.66344441659748554,4291134.44299630448222160,3864592.42545219417661428,-17660598.05815895274281502,-7559034.46636709757149220,18404611.58340706676244736,0.28414000000339001,27.53414000000000073
-2689186.02248727437108755,4291114.57149865385144949,3864562.17822660366073251,-10098383.82145706936717033,11046232.91011719219386578,21644785.14798492565751076,0.66315999999642372,38.78616000000000241
-2689271.13136243727058172,4291054.82534017041325569,3864570.81289675412699580,-18267169.68638527765870094,3114742.79518349096179008,19045609.52942096814513206,0.06215000001247972,33.07715000000000316
-2689186.50245101237669587,4291078.55367124639451504,3864604.31637854781001806,16489592.67526682280004025,9139937.03395014442503452,19313953.56012504920363426,0.83084000000962988,38.23116000000000270
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,16892421.76450064405798912,8988219.37438974156975746,19037664.08225366845726967,0.76384000002872199,37.68316000000000088
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,16888019.64163254946470261,8989853.36505371890962124,19040771.13830736652016640,0.37884999997913837,34.41814999999999714
-2689121.80966390948742628,4291147.04279752448201180,3864571.36837152577936649,16210421.06185617484152317,9247694.90731617435812950,19496092.87347995117306709,0.78084000002127141,40.76615999999999929
-2689114.36449901387095451,4291116.70340565033257008,3864606.78978154994547367,16824126.16281325370073318,9013629.05562320165336132,19085647.10085765644907951,0.77786999999079853,22.94812999999999903
-2689303.60792385693639517,4291047.72659950982779264,3864562.85632283985614777,482006.59583834343357012,24597037.01168124377727509,9878101.85890742577612400,0.93514000000141095,24.01513999999999882
-2689186.38429737929254770,4291116.46373724844306707,3864559.48481099633499980,16591825.31834794208407402,9101012.21566097997128963,19245358.81294182687997818,0.74087000000872649,21.60413000000000139
-2689113.05015212344005704,4291118.81711785588413477,3864605.85210552066564560,-9895775.16896449960768223,11260011.02106611803174019,21623665.87316052988171577,0.61615000001620501,34.34114999999999895
-2689113.66344441659748554,4291134.44299630448222160,3864592.42545219417661428,-12528849.79428296349942684,19486331.57872289046645164,12395841.04900705255568027,0.93784000002779067,38.91915999999999798
-2689188.83013945585116744,4291096.06592311803251505,3864583.45365281729027629,-17926366.21317208930850029,-7459782.95491373259574175,18188587.00977419689297676,0.60715999999956694,40.43115999999999843
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,9400295.87855957075953484,17052439.90967128425836563,17963947.72719978168606758,0.16684000000532251,36.49016000000000304
-2689184.40363884158432484,4291126.85170953720808029,3864548.54600975150242448,9239293.13533856347203255,17623747.38711230456829071,17490864.35426029562950134,0.30784999999741558,34.32014999999999816
-2689187.70562100270763040,4291098.18293424975126982,3864580.52411356661468744,-6043402.88325150869786739,25585829.09228117391467094,1832391.86308735352940857,0.35983999999007210,36.63915999999999684
-2689264.35379587113857269,4291056.41050466895103455,3864573.20853068958967924,-12570753.57392318733036518,20103818.82957017049193382,11324869.47869968041777611,0.12885999999707565,26.89313999999999893
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-25986455.84318345785140991,6379347.09346406348049641,-1880436.70550566562451422,0.03116999997291714,41.51116999999999990
-2689124.14665061654523015,4291146.76066297106444836,3864570.71050154510885477,232296.31964822101872414,25094186.70280405133962631,8541733.26740187965333462,0.77116000000387430,36.31215999999999866
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,383647.40304512268630788,24791943.17640956863760948,9380859.83770480006933212,0.93713999999454245,29.22513999999999967
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,16600701.98913967609405518,9097645.97668435424566269,19239354.37846269831061363,0.35986999998567626,21.70712999999999937
-2689112.95522610656917095,4291130.98261734656989574,3864596.05608952324837446,9149441.31581163406372070,17955534.08905171230435371,17198895.90296708047389984,0.48384999998961575,33.78314999999999912
-2689113.05015212344005704,4291118.81711785588413477,3864605.85210552066564560,-12554324.27654690854251385,19874190.85050611943006516,11738974.04417825490236282,0.84383999998681247,37.39715999999999951
-2689115.78573918668553233,4291140.04336973838508129,3864584.52258019056171179,9143214.71139974147081375,17978897.47034093365073204,17177839.07117176428437233,0.88983999998890795,36.07115999999999900
-2689110.97105252044275403,4291129.38097924180328846,3864597.53501594625413418,-12553271.91817264258861542,19859007.29721566662192345,11765660.09313324093818665,0.00484000000869855,37.25316000000000116
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,326350.24710305407643318,24906614.54114773124456406,9073116.05981147289276123,0.32014999998500571,35.19814999999999827
-2689186.84095627628266811,4291104.45954636670649052,3864573.94227619562298059,313211.45371416566194966,24932878.68059943988919258,9000893.66374748758971691,0.02214999997522682,35.05715000000000003
-2689115.54118627915158868,4291114.61969453282654285,3864610.32211265154182911,-6067957.36744064837694168,25554192.41744787245988846,2160004.82150628091767430,0.72383999999146909,40.35916000000000281
-2689306.81152425101026893,4291047.17942639160901308,3864562.43553398409858346,-18606998.73623099923133850,-7214831.31424069683998823,17598639.23564691841602325,0.89314999999987776,33.48315000000000197
-2689282.42736108181998134,4291051.34572871029376984,3864569.25140168378129601,-26008366.86807381734251976,6458903.70698200911283493,-1072455.94060971541330218,0.45614000002387911,29.34514000000000067
-2689317.53099075518548489,4291045.44278512150049210,3864560.19195640366524458,-26009368.22164804860949516,6467721.43843255937099457,-978014.36574881616979837,0.41813999996520579,27.73313999999999879
-2689110.70938637852668762,4291137.21915640868246555,3864590.43831430142745376,-25994352.63740325346589088,6400486.81886896304786205,-1673152.70545719261281192,0.53113999997731298,26.24914000000000058
-2689186.85975732933729887,4291083.18498276825994253,3864598.89749912684783340,9208707.33323834650218487,17735586.68571798503398895,17393904.67472686246037483,0.95285000000149012,32.60014999999999930
-2689187.21880301041528583,4291103.28153757564723492,3864574.81313446490094066,9222768.12314103916287422,17684034.24535315856337547,17438780.19759092107415199,0.32086000000708736,28.21214000000000155
-2689277.21800410747528076,4291052.07113935984671116,3864570.71942235995084047,-12572048.35966652445495129,20121379.29504190757870674,11292357.19756688736379147,0.02786000000196509,26.70014000000000109
-2689119.44319021748378873,4291148.34313589893281460,3864574.59453618479892612,-25956029.74025461822748184,6317319.46200974658131599,-2460452.35125353094190359,0.94316000002436340,39.10316000000000258
-2689113.13751141214743257,4291123.71685963589698076,3864602.69527867902070284,250414.58132446490344591,25058148.07552206143736839,8646757.84119687974452972,0.92015999997965991,40.84315999999999747
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,-10430448.50088939443230629,10701585.75800263322889805,21667952.21982499584555626,0.62312999996356666,22.84912999999999883
-2689110.69853894598782063,4291127.34823728166520596,3864598.47985024424269795,-18569619.16561599820852280,2834257.31716347020119429,18802185.78693262115120888,0.20414000004529953,28.45713999999999899
-2689254.85849757026880980,4291057.22093772049993277,3864578.13388665998354554,-9621249.22901904396712780,11554013.84865089505910873,21586343.64905473962426186,0.00313999998616055,28.71714000000000055
-2689184.06265828758478165,4291127.12318215426057577,3864548.19173778407275677,327933.16896473761880770,24903449.34243603050708771,9081774.70008091814815998,0.29214999999385327,33.67914999999999992
-2689115.30659667588770390,4291115.62684541102498770,3864609.88834579894319177,9159103.12167628481984138,17919378.76795927062630653,17231350.99972250312566757,0.77788000000873581,14.93111999999999995
-2689116.72767372662201524,4291097.20544854830950499,3864624.38248316198587418,-18251813.65434433519840240,-7341005.24549586605280638,17913251.46353005617856979,0.97113999999419320,28.86014000000000124
-2689263.00527633866295218,4291056.83855837304145098,3864573.63682006346061826,17155506.39624651521444321,8891525.59354975633323193,18848380.86238488554954529,0.99285999999847263,28.93913999999999831
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,9406671.68458208069205284,17030384.75947679951786995,17981488.13461988791823387,0.58885000000009313,33.55814999999999770
-2689110.89136989694088697,4291124.11065143160521984,3864601.72737033618614078,-25995826.69700920581817627,6404906.45729411020874977,-1629162.28969674953259528,0.72415000002365559,35.34615000000000151
-2689181.60999733582139015,4291128.55232170317322016,3864548.41540983598679304,-6034766.30942475982010365,25595839.31846344470977783,1718883.10927303158678114,0.13984999997774139,33.28515000000000157
-2689115.72344633890315890,4291143.27289607748389244,3864582.37277750205248594,-12527667.10699152573943138,19467127.98585380613803864,12427089.40579653531312943,0.58983999997144565,39.25515999999999650
-2689112.52206340152770281,4291125.61427395883947611,3864601.42604954633861780,16282075.00026034936308861,9219832.29070158116519451,19450060.36324517428874969,0.38185999996494502,24.45113999999999876
-2689186.36799907917156816,4291110.99504313152283430,3864566.38714296743273735,16576286.06186167523264885,9106910.26382982358336449,19255851.31449744105339050,0.57487000001128763,17.76313000000000031
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,-25984580.10681102424860001,6374797.53632038552314043,-1924383.81219092570245266,0.52714000002015382,29.35513999999999868
-2689267.30447914311662316,4291056.24206061661243439,3864571.72742434963583946,17164239.94304652512073517,8888347.96456643007695675,18841974.87148424610495567,0.07785000000149012,31.87415000000000020
-2689188.08053085114806890,4291092.97234710212796926,3864587.04028324270620942,-18790502.59419261664152145,2632305.14447559416294098,18616232.07378306984901428,0.29425999999511987,40.52926000000000073
-2689115.19613844016566873,4291120.12769278045743704,3864605.10347914742305875,-18973221.63199697062373161,2467059.45827088085934520,18457093.00598779320716858,0.29124000000592787,26.75123999999999924
-2689113.66344441659748554,4291134.44299630448222160,3864592.42545219417661428,9147741.19272172264754772,17961908.35906409472227097,17193157.52810171619057655,0.50583999999798834,36.73216000000000037
